x,y,v,w,stamp
4.743522557529497e-05,-1.9121278010929632e-07,0.00019923382429844262,3.6538353067145117e-07,1743780510.2820175
0.0012088997667159319,-2.179613622449475e-07,0.03374760403817054,3.15421348617272e-05,1743780510.3816442
0.0035261652243520638,-2.479074070864588e-07,0.06819136680312829,-3.159712392828501e-05,1743780510.4816358
0.013734935721717623,-3.7140248849027895e-07,0.10003849280779233,2.3460989428169975e-05,1743780510.5813007
0.023933118272397507,-5.038180390286947e-07,0.0999324759770445,6.189372669355849e-06,1743780510.6814032
0.03672804852756837,-6.355649404772818e-07,0.14224250433912333,-1.1491218764017293e-05,1743780510.7877798
0.060580324534508845,-8.222154899393291e-07,0.10104531671518394,6.268164628965277e-06,1743780510.9826202
0.07283461522093633,-9.127668447938151e-07,0.12006782616574722,1.97462642634881e-06,1743780511.0819285
0.08926335615995049,-1.010737081369906e-06,0.12085795159265304,7.2558378361944174e-06,1743780511.1813118
0.09755401563732194,-1.0559668519513076e-06,0.12227695197869622,2.0980918162054057e-06,1743780511.2823112
0.10924807893246732,-1.1211571027106896e-06,0.11139204656402629,1.093053416479928e-05,1743780511.3816478
0.12128862371043601,-1.1851544859781378e-06,0.12049971581360319,3.644692303723932e-07,1743780511.4820166
0.13368621909724354,-1.2586981157307279e-06,0.12165742720672132,-6.8799063806600486e-06,1743780511.5812643
0.14686662115805438,-1.3441558677160068e-06,0.1267764096481677,5.620217741062373e-06,1743780511.682551
0.15987194947584432,-1.4217834330856603e-06,0.1271583614068321,-1.2537868140402453e-06,1743780511.7813852
0.1729977423355131,-1.4839166925269893e-06,0.1287447087203189,-7.488080364593646e-06,1743780511.8814385
0.186281451555481,-1.535566799819535e-06,0.1305903392056123,-4.497316986654932e-06,1743780511.9825592
0.19976214249377816,-1.5841003461157045e-06,0.13269775087722957,-3.038167646199039e-06,1743780512.0815115
0.2134467775527713,-1.6314934841024457e-06,0.13470583632273628,-8.25872439764299e-07,1743780512.181372
0.22731879169516025,-1.6833526584576e-06,0.13644247878337887,-1.8999045249625726e-06,1743780512.2813733
0.24139204939046566,-1.743136317389257e-06,0.13865385841539166,-2.273307291135156e-06,1743780512.3812826
0.2557064218496473,-1.804577845548063e-06,0.1411959287916757,-1.0646572146272005e-06,1743780512.481827
0.2702574113258988,-1.8588384587303087e-06,0.14321365704848898,-1.061544715600457e-06,1743780512.5814388
0.285050751540818,-1.9040386559883405e-06,0.14569723210414662,-2.435797205473813e-06,1743780512.6818635
0.3001130163120176,-1.946720779352137e-06,0.14844485617945902,-2.613794691333163e-06,1743780512.7820323
