x,y,v,w,stamp
3.7679944267081284e-05,-1.0878498475877835e-06,2.2032461885239405e-05,1.3670838425611632e-07,1743781937.1252706
0.001193115463241531,-1.0905799369713207e-06,0.03355054988120981,3.1924962490905445e-05,1743781937.2246735
0.003504524233924957,-1.0924151747905171e-06,0.0676495650592098,-2.0912689450384546e-05,1743781937.3241007
0.0069713137553721344,-1.0990075008248694e-06,0.10166070815358069,-2.610394705397116e-05,1743781937.4243243
0.017371242089246435,-1.1008236183999404e-06,0.16964549867164935,-5.3837892149843955e-06,1743781937.5244236
0.04163714389993979,-1.100795962908336e-06,0.27160448199663295,-6.627267919892863e-06,1743781937.6246073
0.0763023617433612,-1.0480990956450115e-06,0.37356026204572107,-7.653524328851156e-06,1743781937.7247674
0.12110600902948053,-9.817606773983566e-06,0.467950651670526,-0.11385065432431124,1743781937.824396
0.17164978690291094,-0.0010970679815207396,0.500531293407965,-0.5225898113979125,1743781937.9242842
0.22258579344103246,-0.0048144027581624406,0.5005455683219852,-0.5440323829866663,1743781938.024593
0.2732707468865158,-0.0111377686670893,0.5005069697821081,-0.5181537241475574,1743781938.1241293
0.3235688634667872,-0.020060058821350486,0.5005191565368767,-0.5167001782228846,1743781938.2242508
0.35681348334633267,-0.027462987851657884,0.5005911782937116,-0.4925023410852105,1743781938.3241982
0.40616360089852555,-0.04065659369277613,0.5007533597562235,-0.38762184417283124,1743781938.424447
0.45489715292221894,-0.055934544675396956,0.5004553646010423,-0.29857767118869405,1743781938.5243587
0.5031043262931298,-0.07275765393732465,0.5004996612040187,-0.2635230107755683,1743781938.6243773
0.5508691656683021,-0.09078545777402759,0.5001973431293846,-0.24665304670510957,1743781938.7249434
0.5981580112558557,-0.10988458968852426,0.49864604016878866,-0.2401003040304126,1743781938.8244472
0.6446394546119493,-0.12988116865490518,0.5143042923871847,0.3811367620118819,1743781938.924138
0.6922428339971888,-0.14852064274560986,0.4985280457772946,0.43981357308465463,1743781939.0246336
0.7406199923044888,-0.16424065709155275,0.4975534183499395,1.1024253942116338,1743781939.124124
0.7902208666051622,-0.17539256540572457,0.49815978075730155,1.012333546542992,1743781939.224826
0.8406320435304028,-0.18187022648317822,0.498378930938742,0.9557934122150559,1743781939.3247132
0.8914246417773479,-0.1835666867932137,0.49850290933568614,0.8308282180641829,1743781939.4241028
0.9421894675102703,-0.18085333596282918,0.4988457728939972,0.5874394771883487,1743781939.5247207
0.9925344152214295,-0.174683921763771,0.5018559264096826,0.4322625978499624,1743781939.6241343
1.0424094639539339,-0.16598089944654104,0.49745186211409237,0.39467048291723095,1743781939.7245948
1.0915899868382946,-0.155266235987966,0.4978947571229538,0.27956393300126847,1743781939.8245676
1.1405894587864522,-0.1430652538422967,0.4981332070613699,0.1948058234372548,1743781939.9245431
1.1732738168432855,-0.13429867881511282,0.4992866072715566,0.14314013968667744,1743781940.024193
1.222334986917997,-0.12052797699184854,0.4992297785939701,0.1524236443725512,1743781940.1244824
1.2712067358464403,-0.10604063182824246,0.498901406490429,0.18266446988156504,1743781940.2240713
1.3197941145538061,-0.09068476869241178,0.49920245228575044,0.21784797940067271,1743781940.3245134
1.3680233784240305,-0.07425576126740771,0.4991549833855875,0.25429843469620655,1743781940.4240222
1.4158087085241413,-0.05657988883349944,0.4991168220709439,0.2879588246544268,1743781940.5243335
1.4630805774097781,-0.03757029513665112,0.49914711189357486,0.2845273383677101,1743781940.62481
1.5098055614888732,-0.017241724923604904,0.49922795759669836,0.2524447069207621,1743781940.7245283
1.555990510689275,0.004302713404650603,0.49930991193508034,0.21766792224109788,1743781940.82424
1.6016668337443878,0.026925558461095737,0.4993869104650155,0.18104011552316496,1743781940.9242914
1.6468869511826312,0.05046689524324156,0.4994352479033655,0.1490336909469122,1743781941.0250833
1.6917085581669276,0.07477574756958862,0.4993777771707694,0.12625715054993833,1743781941.1241944
1.7361822621040333,0.09972974798421012,0.499992674937478,0.10998740154783315,1743781941.2251496
1.7804447360199642,0.12511567954771183,0.5017136484719288,-0.6179203889530155,1743781941.324258
1.8264387970053089,0.14764478155162714,0.5037254936064929,-1.8589168315317353,1743781941.4244437
1.8757663217124518,0.1615815668508987,0.5011148011343254,-0.866151265332302,1743781941.524538
1.9263546964323446,0.16911514826174595,0.5015014913233152,-1.0967548716253477,1743781941.624423
1.9604002007308454,0.17116143372348522,0.5011065229501522,-0.9925356373387346,1743781941.7251072
2.0115340024881685,0.16987525020543306,0.5012656454541795,-0.8506687159040327,1743781941.8249707
2.0622990065520597,0.16382332742655162,0.5013195759716166,-0.5867308287199875,1743781941.9243279
2.1123853031254622,0.15457951580674087,0.511444269856489,-0.34211328699863425,1743781942.0243075
2.1625082404261735,0.1438489824102089,0.5002699262997417,-0.197018091084507,1743781942.1246674
2.212420632418653,0.13221285527610788,0.5007636488300814,-0.2551316267399837,1743781942.2247565
2.261676653772055,0.11943162057028708,0.5015488334213586,-0.16965245259885336,1743781942.325435
2.310776166143216,0.10568826955262901,0.5003986687902822,-0.09209355980278619,1743781942.4243097
2.3597497435832437,0.09130713973281128,0.5005838587677617,-0.19759712658989506,1743781942.5243392
2.4084576059051312,0.0759876102626735,0.5007402532551625,-0.32480054041372125,1743781942.6244304
2.4567399471005875,0.05933628767623183,0.500736040080864,-0.3214040926248796,1743781942.7247648
2.5045178915207096,0.04127612920897501,0.5007075467939702,-0.2797355687022714,1743781942.824323
2.5517516921330414,0.021850306794682795,0.5006817376881474,-0.2905609273653758,1743781942.92569
2.5983786982107424,0.001036801933812889,0.5005612387788685,-0.2854654228974477,1743781943.0242968
2.6443728588649167,-0.021105543949664844,0.5003507263580708,-0.23851136354030003,1743781943.124089
2.674703062250072,-0.036519219309578875,0.5004333942258898,-0.21552425158598185,1743781943.224441
2.71974901736402,-0.060475020344084564,0.5006654372706484,-0.192703927662981,1743781943.324309
2.7643188740903097,-0.08530061384661662,0.5007928322628721,-0.16717211302897225,1743781943.4250066
2.8084704569662033,-0.11083244619821601,0.5007883286104378,0.20768447028140993,1743781943.5245345
2.853175138342674,-0.1351398450582387,0.49898572112865025,0.33500431802685127,1743781943.6243515
2.899172019482756,-0.1567736109419646,0.4976355705495969,1.1783083423077874,1743781943.7242098
2.947058213935532,-0.17372027449930225,0.4976418824348388,1.1115357427365395,1743781943.8243449
2.9963888152672573,-0.18613216212443895,0.4994632813707274,0.2685637289745704,1743781943.9244056
3.0463198609603857,-0.19567666500407147,0.4970753817581658,1.1074248625197676,1743781944.0244555
3.0969407305682926,-0.20036934130144168,0.49853150957019104,0.7765551167550078,1743781944.1240842
3.147798827097445,-0.20114335662648852,0.4990641602203401,0.42522541128373337,1743781944.2246087
3.198646666414181,-0.1990441354333025,0.4994777911889982,0.28250740314924877,1743781944.3246782
3.2492066720586417,-0.19470809702141195,0.5006924986858802,0.3620645210751946,1743781944.4249837
3.2997019452862637,-0.18824582291767344,0.498925649244967,0.36606750177202885,1743781944.5245912
3.349652524236368,-0.17993719950169096,0.4989011129144624,0.3030540636625864,1743781944.624547
3.399473231309156,-0.17002619055137672,0.4994058262820208,0.26087957235380377,1743781944.7241879
3.4326454929223895,-0.1626392776773993,0.4998982224032726,0.27172627711192915,1743781944.8243086
3.482114471160215,-0.15041125696432586,0.49944136920667626,0.3032156863536611,1743781944.9243307
3.5311477673525435,-0.13670665381785493,0.49947458781489235,0.2913271799196565,1743781945.0247436
3.579771955295702,-0.12151960664494889,0.49940172874941063,0.31425383006046637,1743781945.124428
3.627881952452166,-0.10480123150874755,0.4993085343979688,0.33198859690387844,1743781945.2244911
3.6754125140653415,-0.08649357910368671,0.4995990390272784,0.3181856395372482,1743781945.3242934
3.7223391203017466,-0.06666620528442821,0.499499628143685,0.2702952533298595,1743781945.4244077
3.768682691487887,-0.045492189092855864,0.49989587403492575,0.23113882264257504,1743781945.5243194
3.814475079164233,-0.023142880999268898,0.49994639700535093,0.20495822613740597,1743781945.6250923
3.859755042320239,0.00023419227839224124,0.4996123491030535,0.17516451927953697,1743781945.7241087
3.9045748599748658,0.024491708211969766,0.4999946106660613,0.15392877616665304,1743781945.824332
3.949099030668003,0.04937545870720505,0.5017468750790963,-0.6251401969138755,1743781945.924414
3.995315953142165,0.07143163926405503,0.503682745134945,-1.8551889832526407,1743781946.024242
4.044768689721704,0.08491297539126144,0.5011216223012717,-0.8558616076814003,1743781946.12436
4.095436448914207,0.09196478997263047,0.5014748168656787,-1.1201908538034202,1743781946.2244227
4.146573964943176,0.09355833546836922,0.5015925853584094,-1.0960276231837112,1743781946.3240445
4.180634142708309,0.09161165527762037,0.5013618233936099,-0.8728057637933959,1743781946.4243052
4.23130939177131,0.08473225434703238,0.5005343285709591,-0.6057538155577442,1743781946.524487
4.281356818418272,0.07451786425365962,0.50106817570608,-0.3096441428584269,1743781946.6248384
4.330990925324063,0.06293972479335383,0.49878596493500577,-0.23287990977095893,1743781946.7244246
4.380292848545205,0.05053014401934073,0.5005120827281523,-0.20254760379106013,1743781946.8243194
4.429560007409314,0.03703069444243425,0.5005695024498998,-0.21965498209736817,1743781946.9245138
4.4783633978208375,0.022507745086037624,0.5000894470573637,-0.16329997674133828,1743781947.0249417
4.527004854390883,0.007073145211274392,0.5004427077384367,-0.18805548844961134,1743781947.124097
4.575343302331575,-0.009328995982186018,0.5006234602432531,-0.33142364666640406,1743781947.2243557
4.623188637343818,-0.027127339360643116,0.5006749494779914,-0.35925208815356485,1743781947.3242896
4.67043783376477,-0.046460886982346766,0.5006356818056166,-0.30762718377921894,1743781947.4244907
4.717066802462023,-0.06725263130681063,0.5007257085480693,-0.2856933257956765,1743781947.5242116
4.763051654628265,-0.08943828493262143,0.5007798079484694,-0.27634356681020517,1743781947.6242263
4.811444848644088,-0.11455629700263842,0.5680507919775851,-0.25434786663434034,1743781947.7244701
4.8682367028910765,-0.14601325075806149,0.6701115069184691,-0.26328759099128574,1743781947.824493
4.933109841440704,-0.18428338377817757,0.7720589079119327,-0.2668971978827311,1743781947.9246235
4.980683650831603,-0.21380887934074147,0.8400117148345689,-0.26639849540426896,1743781948.0242739
5.05687846729316,-0.26272524950528336,0.911128395520137,0.2141318533522725,1743781948.1243775
5.137779213770294,-0.31211475217504375,0.9157849248443277,0.580590893222122,1743781948.2244518
5.21898073482859,-0.35611110663937084,0.8825459285422362,0.5533830332195422,1743781948.3242633
5.298480281825135,-0.39405756670164954,0.8538817796513,0.505395127094279,1743781948.4252377
5.378233145173971,-0.42724766977491485,0.8403854631637597,0.4948054940852272,1743781948.5245438
5.456590330240434,-0.45528074194687507,0.7946996291039631,0.49932927480827,1743781948.6245027
5.532007917198432,-0.4778372874840391,0.7510319279959793,0.904358870159592,1743781948.7243774
5.603791251356717,-0.4928620969881238,0.7072234399114408,0.7535040755133083,1743781948.8245533
5.674226872341151,-0.5012504088315005,0.690174110504561,0.7922569480375161,1743781948.9241188
5.743041792809619,-0.503536435619979,0.6697982500507129,0.8444956870719064,1743781949.0245273
5.809960129271219,-0.5000166997072502,0.6515601808206649,0.7718883970017433,1743781949.1241808
5.8752003136357835,-0.49137650217079415,0.6433138262735931,0.6973282027269652,1743781949.22498
5.939121206144861,-0.4782091922651132,0.6387869667812386,0.5856505933824527,1743781949.324362
6.001765490242583,-0.46129028650954224,0.6336885381640848,0.5099009160221206,1743781949.4246228
6.063135951861972,-0.44123794543088946,0.6372272943877346,0.3910410372961355,1743781949.5241528
6.103925323481262,-0.42632374813841817,0.6404059917999421,0.32308835094288385,1743781949.624284
6.164692777588326,-0.4021379329878439,0.6432966272884327,0.3002124626129895,1743781949.7248027
6.224902940560776,-0.375958700404497,0.6448852736566999,0.3016312881418734,1743781949.824286
6.284354485945524,-0.34799902228114116,0.643743861533125,0.022487155582680773,1743781949.9242125
6.344306126291929,-0.3210580463402392,0.646085557652275,-1.3534143466191573,1743781950.0243144
6.407948195262723,-0.3018977877260551,0.6620801127949528,-0.6496982539717189,1743781950.124199
6.474504340177939,-0.28919413596464855,0.6613952759112383,-0.9934858784001277,1743781950.2248535
6.5416274407560175,-0.283281475778811,0.6621430057451656,-1.1637842071465612,1743781950.3242562
6.608967370832685,-0.2847561654287927,0.6700694102469378,-0.9694847041171112,1743781950.4243538
