x,y,v,w,stamp
1.7943060650616085e-09,1.8618822154634403e-18,1.8072601737441083e-08,1.0451529039834277e-08,1744038805.7575061
0.0032779386302703743,-7.449583733610634e-06,0.03310645730779704,-0.02295320869227247,1744038806.0567932
0.009679850938965413,-7.064541360922773e-05,0.06467190563266578,-0.07675539999191149,1744038806.1567678
0.0144252908824915,-0.0001413656183830992,0.04762925479040219,-0.05048565273961488,1744038806.2572513
0.022294018098549064,-0.0003216306023638719,0.07965777854571403,-0.08099951295530991,1744038806.3570132
0.030508300221987018,-0.0005738848150178518,0.08334466904896222,-0.07904857651118388,1744038806.45682
0.0400650030889846,-0.0009351808238043594,0.09659389066706317,-0.07158983811562453,1744038806.5571625
0.050268002220092825,-0.0013754887722186345,0.10414827373749706,-0.054462917557831114,1744038806.6568687
0.06044800131362291,-0.0018611359869716779,0.10310937885783955,-0.04595071971983235,1744038806.7567728
0.07128699744836282,-0.0024184364653575922,0.10944600944087603,-0.037322621598657416,1744038806.8569217
0.08272713267765415,-0.0030433290899090086,0.11550112143651572,-0.03223533277848487,1744038806.9572473
0.09472353341351429,-0.0037379683350373793,0.12164799762110555,-0.033111463006099386,1744038807.057032
0.10714294927891224,-0.00450129563758972,0.12586757691590614,-0.03586818835514715,1744038807.1571512
0.11933220981388012,-0.005380259706693097,0.123742765504321,-0.10732941903505831,1744038807.2572803
0.13254573893688565,-0.006510068959214412,0.13481350048590432,-0.13531826717986778,1744038807.3567488
0.14623303953953537,-0.0078086944003952765,0.13923324916767785,-0.09416503881163887,1744038807.456773
0.16038005442607753,-0.009250333555118272,0.1439102430318585,-0.07042157287868622,1744038807.5568736
0.17489384915094394,-0.010810180987417883,0.14765237467972903,-0.055722751328183946,1744038807.656868
0.18478925250956044,-0.011895674319948703,0.10057788964972421,-0.02220117205773062,1744038807.7570255
0.20004536860487024,-0.013594641635565109,0.15550611376872997,-0.016676623633959192,1744038807.8569458
0.21585328275136542,-0.01538174306896219,0.16019847342087576,-0.016786960879567644,1744038807.9571996
0.23215662218136868,-0.017264559892800603,0.1659486265871684,-0.024309542611693647,1744038808.056984
0.2484731706587035,-0.0192022990810342,0.1656287979098131,-0.03254143257537209,1744038808.1573825
0.2637244312670952,-0.02125117406738895,0.1561327195539604,-0.15560559273307611,1744038808.2568705
0.28111555278311673,-0.023875400157629664,0.1776527350051641,-0.1638643670707462,1744038808.3567622
0.29930772266213307,-0.026842202560736033,0.18499291170752005,-0.11936545080981698,1744038808.4572701
0.31808500477509405,-0.03005961690521665,0.19422849310978224,-0.08196948029065744,1744038808.5567992
0.3371332768900076,-0.03343262100353652,0.1953460165064436,-0.056163441052676476,1744038808.6567564
0.3566339058212286,-0.036920467036809686,0.19899253652703772,-0.01734566750634486,1744038808.7572846
0.37695760265459083,-0.04056158039884388,0.20949638755327935,-0.002929023742783716,1744038808.8568594
0.3971713563576923,-0.044430422398629744,0.2056719983726361,-0.11826355125710383,1744038808.9578722
0.4187900539225839,-0.048849737559837375,0.22514442427999942,-0.12788244099295107,1744038809.057085
0.44077026968482486,-0.05355615685685066,0.22726188493306065,-0.09395125971849538,1744038809.1569805
0.46357328458312996,-0.0586445868526589,0.2355011749500822,-0.08683383588603825,1744038809.2570846
0.48697895076893083,-0.06405322209219501,0.24282601118334687,-0.07627517392508017,1744038809.3569684
0.502951059435163,-0.06780166215781945,0.1661432190894708,-0.0346228077705634,1744038809.4573076
0.5266362293408812,-0.07350079608104461,0.1628646646389983,-0.06808747753754589,1744038809.5567274
0.5518875519317712,-0.08002385925221236,0.26075056716478473,-0.14373241246201895,1744038809.657856
0.5775764581674296,-0.08699972091794288,0.2714316720944809,-0.12601578944530867,1744038809.7570362
0.6037527270874425,-0.094338674302835,0.2747901084302057,-0.08279717123380739,1744038809.8569105
0.6297848277082199,-0.10188791135636972,0.27279028704242536,-0.0896348448234782,1744038809.957216
0.6571266733133555,-0.11021008236933082,0.2887938599017386,-0.13348967263783712,1744038810.0570848
0.685680764869825,-0.11937154252958566,0.3024985120890176,-0.15135500881563213,1744038810.1571965
0.7149541296912981,-0.1291252486554189,0.3136277175438376,-0.11338434848782561,1744038810.2566555
0.7450562365521513,-0.13950449674213572,0.3210305289454933,-0.104966026277372,1744038810.3571343
0.7758529553778314,-0.15047341756014673,0.3307461904199252,-0.10244933806331986,1744038810.456908
0.8067848936445009,-0.16198231274182917,0.3340313061385642,-0.1420834299422038,1744038810.5568469
0.8392662046707823,-0.1747176523487361,0.35282373639078546,-0.17658176672208942,1744038810.656918
0.8725475537338327,-0.18833393437108065,0.3634921571891834,-0.1484658899885885,1744038810.75686
0.8952011803178874,-0.19784339972714715,0.24710146660818502,-0.0914133690741429,1744038810.857384
